"Kod";"Nazwa";"Okresy";"Migracje";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2019";5914;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2020";3412;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2021";4112;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2022";3553;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2023";3800;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2005";30;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2006";-2017;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2007";-608;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2008";-558;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2009";765;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2010";735;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2011";517;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2012";223;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2013";-951;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2014";-625;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2015";0;"osoba";"x";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2016";296;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2017";346;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2018";679;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2019";958;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2020";569;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2021";704;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2022";558;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2023";1412;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2005";14520;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2006";16268;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2007";14946;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2008";11119;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2009";11471;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2010";12687;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2011";13700;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2012";12802;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2013";13457;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2014";13141;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2015";12385;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2016";11167;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2017";12029;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2018";14686;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2019";15777;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2020";10448;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2021";10834;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2022";9368;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2023";10217;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2005";565;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2006";-823;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2007";-112;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2008";326;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2009";817;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2010";690;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2011";654;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2012";485;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2013";-104;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2014";-33;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2015";0;"osoba";"x";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2016";1783;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2017";1484;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2018";2016;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2019";2307;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2020";1749;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2021";2154;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2022";1906;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2023";2624;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2005";-633;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2006";-837;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2007";-745;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2008";-439;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2009";-616;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2010";-671;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2011";-664;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2012";-437;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2013";-892;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2014";-691;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2015";-810;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2016";-726;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2017";-745;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2018";-691;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2019";-1007;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2020";-747;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2021";-764;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2022";-732;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2023";-954;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2005";-2552;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2006";-3961;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2007";-3317;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2008";-2896;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2009";-1107;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2010";-1122;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2011";-1594;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2012";-1736;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2013";-2439;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2014";-1569;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2015";0;"osoba";"x";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2016";-644;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2017";-479;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2018";-584;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2019";-445;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2020";-372;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2021";-625;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2022";-484;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji zagranicznych";"2023";-343;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2005";-2001;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2006";-1907;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2007";-2169;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2008";-1539;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2009";-1986;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2010";-1973;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2011";-2212;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2012";-1947;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2013";-2273;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2014";-1941;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2015";-2400;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2016";-2047;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2017";-2140;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2018";-3119;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2019";-3462;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2020";-2226;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2021";-2197;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2022";-2228;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji wewnętrznych";"2023";-2664;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2005";-384;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2006";-2083;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2007";-984;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2008";-772;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2009";111;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2010";44;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2011";35;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2012";0;"osoba";"z";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2013";-829;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2014";-308;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2015";0;"osoba";"x";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2016";408;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2017";363;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2018";378;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2019";512;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2020";270;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2021";263;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2022";139;"osoba";"";
1800000;"PODKARPACKIE";"rok";"saldo migracji zagranicznych";"2023";332;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2005";-1838;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2006";-1994;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2007";-2182;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2008";-1440;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2009";-1652;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2010";-1616;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2011";-1898;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2012";-1745;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2013";-2053;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2014";-1912;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2015";-1907;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2016";-1565;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2017";-1866;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2018";-2281;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2019";-2459;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2020";-1702;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2021";-1657;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2022";-1526;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji wewnętrznych";"2023";-1844;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2005";-103;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2006";-844;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2007";-346;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2008";-258;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2009";-69;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2010";100;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2011";-76;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2012";-63;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2013";-458;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2014";-337;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2015";0;"osoba";"x";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2016";278;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2017";165;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2018";267;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2019";427;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2020";384;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2021";443;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2022";383;"osoba";"";
2000000;"PODLASKIE";"rok";"saldo migracji zagranicznych";"2023";474;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2005";2270;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2006";2341;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2007";2586;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2008";2151;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2009";2582;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2010";2749;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2011";2618;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2012";2437;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2013";3240;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2014";3059;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2015";3344;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2016";3485;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2017";3625;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2018";4920;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2019";5953;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2020";3825;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2021";4591;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2022";4047;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji wewnętrznych";"2023";4382;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji zagranicznych";"2005";-1197;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji zagranicznych";"2006";-3275;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji zagranicznych";"2007";-1343;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji zagranicznych";"2008";-835;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji zagranicznych";"2009";200;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji zagranicznych";"2010";-100;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji zagranicznych";"2011";-339;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji zagranicznych";"2012";-486;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji zagranicznych";"2013";-1377;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji zagranicznych";"2014";-1087;"osoba";"";
2200000;"POMORSKIE";"rok";"saldo migracji zagranicznych";"2015";0;"osoba";"x";
